role_id,pay
ac287d3c659c0b8eb0d98b5e,51.392562639641696
a13bcd11a69580a30976b97a,11.235516229103697
476afe1ba02b3197e7287927,15.977412569544628
9b5f25c8695e455351df2c39,43.532232061415435
2ec9425e2b0c1eaa78819718,2.9610934046408834
b95a78dd7d5efb1ba4b207ff,22.147126206229935
fd133018e88a8cbf09c52784,77.72329816756262
88e512de3f8deec72f82e131,113.96203758106522
6a872d5a47bd42da54de8488,11.320445768026495
e9a2bd31a64630326d1e3e25,42.726100030044485
acaac7b69fb3b4f8c27b3079,25.511034186481638
13fb91ff52858d0f5642bc71,20.016440650062286
6d7c5389d4eec4b13c83d709,36.76241169270993
257f08bb5d59e90590dd96a9,24.699760292102585
86c4bc636f466a77c942a18a,30.039320329877505
f1e7b2e5fef72472978855c8,59.45086566899066
99a814f6ab2fd0217d076703,8.498732817041102
9151ad4a49bdbf93350e5d01,12.360651311155115
7e83c4faf4469ff7ab1e46af,9.174161377762848
25c56b61df001ff0c371a1a8,4.057502443508843
dcc03cdfcdbaf4aa01b72782,23.10831970278632
a5d6b0d12df0793ecc87cdfc,50.44598212916026
47179ecf5d0cc3f8e5f86b50,63.9845321078138
75c7ae161633cd3af3133961,3.3412154022767435
bf59436d99283479568bc003,118.92214525321265
213984d6edbe2ce5d4d44847,16.908572749016827
1d9a6de259e1a5af0d866279,3.2877734356259483
b0d1cb5c9bed13ea5e999d48,25.91768623606476
e538abf8f965f4a283757b12,1.89722928563908
23758996cbdf9f5619da7dbb,71.12063895577526
00f1c2a8b3a9970ba1f36c99,20.375350667909068
2cad210de028088c6968894c,4.631352420139517
52fcf13b4d56609219ea78c9,7.173219868417902
87f08d2126165104a31fd0b0,12.920112167551968
7c058599381bf815e765edf6,11.736213277029243
f5eaa713d6ce7b58671c62d8,100.84593142978476
67173206438b890347126e26,104.01625188892092
8544faf0a9fb0ea397bfc894,59.45086566899066
125296b748a09d7f4ef86924,8.647507436169704
c316b3bfd1cc2e7f84bda718,19.22230829272661
f453173de7da0e805c788496,31.031532236641624
b893985b679f38b2fc81fef2,42.21827961186483
ce56a80ca5133e5ce3597161,42.85665134443493
1e4836b2c2c3cf7d9a547973,7.720270048016927
bd6ba9504e474bacb1a81fe0,52.19522841914252
9828545b6ffa833638510beb,58.703070194765395
819a1ec86222d461668b7347,10.419797762667407
790fa6757e5f3bafecd57de8,4.353154512190955
55ac8a9cdec6e1c7df0c7c9e,88.9335464415363
59b203546d80990033da4d8b,59.35725176656791
5a1514cb70d3a6796741ad63,7.081618414199119
e1612d87a913ece688d93d54,10.820795637634287
7378d3437dc1ea190beebd59,30.218679127295253
b5121478aef0f1bea61c1f25,22.23898415907289
f5de43ad146a73c949f8a488,10.931708126818725
4915f0b8edc0402142244fa9,4.730736622571985
817839aa6c91bcec438f8638,112.5945394927817
faac5520c85d45649909e97b,26.40172714917792
b9f81bb7403b4579e17cf6b3,59.45086566899066
e9860808a090bc0134b46c3a,6.536521070935175
73087bdbdaed5f63610d3bd4,29.226592330474126
511b8d2b37fc06edc65702ef,6.480484743208875
617e5fea6dd917018a1220aa,28.062115200506238
df375f54e3913127c3662b5c,32.81086759436014
738c59b2c8feb2c17d7c649e,3.945137833942916
2cef142a894dfd7e9fc86c55,7.521272715982369
d85c995a4fe0cbe63915bf0a,59.45086566899066
260808535de75e2a17245413,3.1466436050659534
315e06b694c356e0a7b93dee,65.71702886821744
4c971e1224ce1fabc097fda7,10.474894125953137
28b4fc443026ee362fe3a164,7.280159267813677
4cf800936cfc9e40a9e0b555,77.62484761561223
5491a913407987e1fc6e67d2,59.45086566899066
e48a6b31b535ecba453f9966,10.932414492113706
5d02da441a6ce6a552f88e39,54.66641651004042
36df795c37be9083addca701,51.22866885205218
08567e5c13f48da57a042f78,3.6556976274229718
5ce0262cdb64da8741ba3e79,8.71203963673367
98b7b9b8e186c725adb1b1c9,16.379225653720567
4cbc4b765d3d38bc1603addb,59.45086566899066
8225a241ae5a23f9d164f3ff,19.876108713076338
6c112adb501b9bd4abbc27fb,95.4183774225337
2a93e20597bfbcf6f98717f7,4.3998376059107045
f52b3110a4179bd38b9ef6b5,53.06208211887282
d701c71732a467e307615ccd,8.44148641714387
f05d5d8385179a6327e191e3,11.044175142567381
a7b6ce9fb0eb3ea0705812f7,4.238726648397053
5e34d1d8a89d4634e1d76d9e,17.200954071585425
bdd53b2115b4a2edefb64fec,17.97035064737181
80106792bc07cadafca6af27,24.707864265595443
210054a5f7434faf86030a87,14.23800740285937
0a6bf54a596a218f78570e8f,47.890296537330414
e0bc0e818dc0aa947b03c7c1,13.88437583203182
a77927e83754207f17649a42,11.411572059422438
97e271c8ec37c09ad54536eb,25.656271816124523
55f84799d373ff0ecbbe207f,29.2176375512737
e5e987c576b779f9f80c46a1,9.1507888361794
a3b5708e39f64ce85034d040,3.538243867329469
6ffb25e3b2559823d63cf57e,47.883670342838116
f91a3d556e754e54330d395e,21.17459631869454
62a741f760306b16df368b84,14.729679336753353
114a6c0b0cfc7f5178acfcb2,4.726469932469535
95c03aae6efa150742168a50,2.77716284255953
f80e1b27a59e21655b9b7e83,28.644624841468584
d4846684e62dfe17d3a31de4,50.93809228544713
ac4ff6d4f05848ae032d9346,118.92214525321265
91bd1d0212b3ce44f4d6d526,19.550355693568278
7882164171ad39c1fe12b0d9,59.45086566899066
975f6aaec118f7781f6d0119,6.5438531581028
b5bf088f374b8f30d22bbff8,3.981201375713062
0c01e8ce02ab4880971873e6,5.781429344742462
b1803901eace1408314a82a9,6.29345927155441
fdbff854285af66751ef878f,15.222465742091755
8fa04be606abb6fe30f4aab5,12.722367405834762
fe8141ce150b0dec0ab4b231,107.01139109890505
a9d47cdac91781498da43ebb,45.16313616032194
fb5f49d05d24548ab08763e2,59.45086566899066
a4dea2b8319dbccb5e3450b4,59.45086566899066
90a7810050d84b7a219d68fa,98.47947063036955
8fd4104b8652f2d167a126f7,10.2551638146817
3ed99ccb2c3065f6d0eb1e2b,3.9577614316981986
3f672be0a02991abf6bf0935,5.683835578449272
cd43657932e0321e5766eea5,18.659164367980278
291e28370a8b817de200e4af,17.329568072954295
dc8f7edc3bafa967da80a996,13.112064963154495
233e0e71d30649060341a67c,65.30885596254815
bb5518149d7618aea24910de,4.456700311131553
ffe0175cdf066ff113bba6fd,13.122603526127495
ef4459e98753ab9c8274af67,13.361958459034524
2a9643b6fe79ce67c813235e,7.276957745771491
51444c118ed5a1f808315637,7.902893916955479
92c4b949193c653056eacb04,3.587354273741066
d2fc685f7480b85d2456403e,58.703070194765395
1a0e8382ff403063c4bdd3a0,6.403199907302498
467576630245ee4f1471134c,29.92374666077982
30ea2cef61348b685bd104bc,15.434168843335868
547710738f07da5772b0f3cb,7.057518869152612
962f679eef46a7f42c072ac4,9.077766240026024
1542cd9448a6fadda0ab5878,59.45086566899066
de588dbd0374fad8c179c2dd,58.531282711557566
32b2179f219d2fc51f107865,58.78465584518132
ce87172817c8d09c42cdacad,7.518091032448823
c9ffc1005eca5709a3933a5f,8.13890332365041
78676537cdfba1d84c58e7d7,3.881396453015837
6ee36f99f3614ca1d68c0fe2,59.45086566899066
9b70246dbfbade4bfda3355e,22.834746795098017
ff9a76d721f47f60bc1d1fa0,58.703070194765395
8dad8e477296aca34f68e451,10.051590726016432
3ac8a6eedfcb87a4d26b1856,12.88503220717613
05e697b5a5795ee3e3c8f2c7,4.608372744437101
e655285cdc391d94084e2613,13.338231649626263
0e5b1944be7774923a3c70fc,3.4238350490171077
450ccd7a425fdc14761a40e9,59.45086566899066
3f3ba719abcc2b48a5967ea1,107.71885439084656
b570a34fba84036dbcfd60c1,3.4749178335883526
fdc959444369854229110638,5.096903901082629
5fb005494c0ef5ffe94f16e5,17.124823592550484
2d6fcb3d5536e30bc35d946b,3.703314805300344
5ccb412d2698203f8f04f6e6,3.877031485947658
f2ce4f5d1907de39b44766dc,4.297938968414205
b46d07efd69dbd5840a621d3,3.546345719230203
70d23c02a4905303ff4c1ada,7.830627265963505
f37f92251c3f3db0ac1aa5f8,63.75682275971429
3b485a294ff6a718bc6f01f8,6.5811555763423435
94c1d0d18121d6ba721eb094,10.41949897818845
0d9762133e9dcfe553d8d89d,4.353154512190955
5d3bc1ddd7fc6c03434fd727,3.60608249554739
f16734de220fc17d4d325dd2,10.058777935977318
dba99e25b6340f1aa5cc2e36,17.091937036027865
cd60cecd1dcf20af74b58d53,30.38666784894682
886e73495b92c5133a96078f,8.395001289416786
920f07541e64dbcffbcff501,59.45086566899066
b98937041d099f4ede69c24a,86.20855213224017
2bed7b3902712248acfe705d,59.45086566899066
c72d890ade522432e3de1aa9,7.353072291733759
85b7783ac96f666d5b4164d4,3.494421469963351
41829cb7b250a2be9648cb86,59.10387863294416
e60e5f7c45b2249ac1b32c13,3.979792564158491
e35a7ae0383c9281d3a349e2,8.43238255724661
ea687ef876ad08e0375c8975,20.602705768660325
abde59dac8bf036ad1a9f84c,7.852596640079439
dbc70f769d10adbc2b5e7817,13.941754023513358
9b5e3b5de7f6b84203df6981,3.7123752572904216
ebc8b15e112ffd0ae683c7eb,59.45086566899066
f5454380100ae246050136e8,51.28863587472615
04f9725f482c7b1ad0fac422,22.88342576244316
4f5d5652b6d2159e574eeacc,73.69416908517208
dd3e06094d71fa8852b2eadb,4.48565450204634
1dacb64aecc67d7c6f98e933,3.3025866888949222
7d10f130cda24a3f6a758e75,59.45086566899066
64c1f65711e9cca5e89057df,7.57921383431568
9fc6c10dd7a8ca82f63b51d6,8.93753990805228
ae7c42ceee12b601536aa622,5.467946649565181
7421f00ac67e489852318647,4.744480334261338
49de6098449ec91092659c4f,14.293911008050513
539920f701b2c337b6351f76,19.79423000217204
c5bc01800ae6c3153db5f0ee,10.546862144447683
ffa5a4274ce512cfe46c6181,21.71048279466995
045b720ba01d5cc19913c9bf,25.059590674815013
1864e261527e8dda20f910ef,4.297938968414205
9a557b67c7c8f468aaaa215a,58.703070194765395
2202ad899ed3b231bc03dab0,59.45086566899066
f3922aab01b991fad05cc1b1,52.4124865616573
0e66b2338af20fc8f0dc6205,59.45086566899066
1e500aec94c3a11f1ac1b158,59.45086566899066
8b0111adec0e8bcf718c9252,10.371235489694412
7dead9fe37afc94b9456bb7c,5.943859525295417
9f49d4cf6c5db5b76ddbb8f3,42.87890626343577
cf2e0d1f7591eaf6aae70fda,22.809707901215077
12f82af751113d9aaa15e91c,6.864755373885925
736f0997e3d4111f5009af96,3.56122661765529
5abf0e6b7d7a2c1884f14c59,8.546928045700552
982e249d0fe94381b8619729,2.5987641639863455
13cebf6d485fc60cb7020c30,19.85249655893189
326238f401dd93a565f067dd,24.266249982409306
0fa10bcaca07b795e8996214,3.640905169905265
7d36c8597816e55283a2272e,59.45086566899066
1203fc7a324a8bd36bc5e65b,19.8722330456358
5531a147d709b583f394d02d,58.78465584518132
10ce0ba5148df44ee5e0b380,5.568064358205756
21ad204103b6653c17887276,24.17998418667806
e7f121249608dfd68cc50465,6.661041175552439
795305dbd55ca714ea622ec2,59.45086566899066
857c0c1342850ad32e69c9ff,59.45086566899066
4474a46c1a9ac33877da339f,3.551816166787646
bc55111a46e9a67455937621,11.030337498184908
a0b95a340c41e9589b8d7477,4.666514831697538
592f7556698d9996898db762,59.45086566899066
fd008876e5fd13ee483e3bcf,10.618750524518342
1a0e46737fad55968a6ce7f2,58.703070194765395
dec5c87f48bbe751fbd8c281,3.8218234509830538
59ba9516b6baeac61296a6fb,59.45086566899066
5765a0705878f289fd94ba89,59.45086566899066
a8b80b4fe58576147ea6aae6,4.353154512190955
e49f0f37d06b17e397138b2d,3.735721410607202
55d39c74354dc4b9a863bbce,58.703070194765395
4bdb3c82cd41843d4efab4af,9.076843866678152
8b797dc1bdeb3de054e5eafa,5.295103888141466
88bda014fcb5c44f13d97594,59.45086566899066
8c59b23c20d552c75ea6e272,17.981280875331326
27be7189ec166efb81dc38b1,4.403259276494775
e55dd51e27e7d018f25c4af8,3.821645423515569
e60164dbb0482201b7fe3d63,25.14461904053101
f062733629354543adb75e6b,10.81131706043483
ccd90ab6fef71794aed5ab98,3.2672106772687175
7b252894c5ef637bd13727c5,2.3068819409584855
21ccf706f993aba49bfd6857,59.45086566899066
c2f8adc03c7fce033c3c24c6,24.869282734966017
bee9781ff742978c9f291833,133.45726419236044
aab0c2b97ac4dc37eb3df7aa,4.81238095826942
1d413e85d3c9d0dc90ad4a8c,58.78465584518132
cc4ccfd06886d425107cea06,59.45086566899066
67a9dc09410878abf58b2e26,14.309970871387167
6ce6d1bb593da5e7a4e75e74,9.35674117985886
c3f7e31841bca3a90db9ef30,58.703070194765395
23bf58ccf47a46b2b05f1fd5,7.346417509826194
1eae11a55906975a87cca1d6,5.759664633259756
0b35909052e86b571cc3b36f,58.78465584518132
5ad11409430a266ee3cfa8aa,5.727737229913835
7e77f6d86ea115cc368ada1b,58.78465584518132
df74fe3390778879580a7a11,8.342173611878415
d3a1404093144ee2d32f645c,14.850794652888462
7e6cf286590bab8afde029a7,59.45086566899066
87a29fa1612792de3505c7f6,6.888021815786528
64613719d2757485e8ce7d54,5.915118427081869
55bba7d8bf73edfc63a91b32,33.22975870299945
ac6f4d5147fa82f828ef691d,11.083972711010754
6c99d04d18b680f791c136f1,114.74283818591651
222718d49fe5854544a9c084,59.45086566899066
836b796d5e9b0b3c2bd8010e,36.508229256726295
9c3f21503f848cad98c06cd2,11.44342270924783
eb1bce156b99a2b12887fd54,8.023988798420476
3e50b98f82c0ea8bf0647dea,16.95674981551368
6b66e6e9cea1e4e4c05b2d0a,83.0055168084149
73ee206397355f5f2240751e,3.4611668269263345
c5e1a4794b4701527a25d265,59.45086566899066
bad0cf6b7b108dbf49c37e82,5.883499886596899
68a4ed3388c9c1e64911d375,7.483481190066298
01b6f13cd1cc556aa46292d5,25.503004484010336
24ebd2caf883085abe966744,19.422911834898912
50036ea88f635ff8fd9dceba,49.05012825914956
268ec7ededa344239a9c2a1d,10.415243367928145
72b4c3ab458b722caf63e51b,40.27512288335122
c5df6f0cba8dfaffeec700a6,11.569453983746563
47783a91b1f412d1a9d46f24,5.725900517488195
a6c21ef6f1237d094ae57358,3.959392749854603
00bd9035c3d6795144e6aeba,25.07075524042565
7aadbd3d0f883cf141735ef5,3.446277773186571
9307a92add395a1ca20a0397,11.178659857957841
4978b3c414c754de6512dfb9,12.556620780742628
0e1ffe36c29fb77f61f6817b,59.45086566899066
d0af8e74ac81527d00f208a3,59.45086566899066
c7960b6c8ba5e415786ec17d,13.793726243702173
90e5e1ba35758fc633644c7d,12.417989740030583
83443d9ba9e688b630eed5a3,2.9506829229198197
e7cc1448110f24899fef1096,58.703070194765395
eff9693b0eef347b7fba0031,4.493293358373536
d56671f649728fe016430cb7,8.600187908366388
7b623298d3add1613d122e4d,13.855884385105956
4a332546f9c6c29b87d0e635,22.478038457246893
2895a1975bfc641b1799e47d,58.703070194765395
e2267fa43504fb0f463ca879,26.089440406578515
fc6c3670bd7049cfe3d94986,30.08177421269983
a5b59f916258a9d8df4415d9,59.45086566899066
d2e17f78ed6ae1f5dc1f115d,13.404319291950259
61c1aa8cd0cf11052c5a0389,8.054832852986223
03269a4889f3afdb3aca14fa,50.681495390013666
87cc6b9e952b1a63968a2a3e,4.701836233853003
6dcf1bc7e738beebd0d6e2c2,11.995812872335376
243ab1a14538c87377214c97,59.45086566899066
5fc842c1bf47842dbfd3bb30,23.571536232553395
ebec9725e3a71e0c8b699714,58.703070194765395
170c82171517f83852df4e7c,59.45086566899066
544c4402c485453140f04bb8,17.12069667395691
5b7f93e41d8177594f793b5f,10.581069161806013
0bd233cb6c7ad55eed8957dd,58.78465584518132
375bc40d3db39b91d729ed46,11.540731154893301
4695a2024393371aba335909,58.703070194765395
e20f05fe2c09e2e9bcdef8d7,11.293917915305585
49861d34ae922beb889347fb,3.6088216330369116
e22845357671b4c7f0bc6b00,12.481363102594106
a77924056ac0e35b001cc978,4.485429299945756
2aff6fcebf497ecaa454a25b,3.4884236650128893
904bdd8d837df28f45301a7f,59.10387863294416
5832e0ccd71955577ea03bad,4.423610543015816
d452768ce84124dc06af9a1b,9.407122351173069
ea3b9d117c68b6105ac90b9f,88.99026717994853
0ff912b1ab6ad0587aca6b7a,6.01213826176895
47d333a62d13ac7906e45c61,11.174476530511368
29128738084f51712d32304f,52.3397280645351
5cf4ab5b8fb3a6a2c855392f,110.45699512988112
5e2f01f7b06a2cae20a213e3,7.7925005912044325
8790ef35d1344d759f059450,24.502639007579962
3ee15c40a4851a00187612b4,5.772335808235796
eb2c5edd21d3048cc4bccfc1,10.737405236020866
a1bcc5fcf98bddb84aafc140,5.281806722167904
642ca1ad7868b2c5cb43aecc,6.277473816655874
59ed2b83e1faf66132c05563,17.128886707527375
901acb9c69666c12f694f38c,4.377592246922483
a1e81cef33a71199095d3467,59.45086566899066
1d38e488971f8d242de93f56,59.45086566899066
36ee2964f9490acff6393149,58.78465584518132
6e14238586f3aeb9d3a1cd25,4.0032387234748645
25da3eac95e8e4cb86293899,10.10035761749629
dd70020b6f9278d0844bbceb,15.530800232069724
445bf578c11543dfded46d3c,6.547768558742671
aab192979c9f9d03b2cf1fb0,30.29072028048304
16c2541dec8d505b66f94040,5.853078820908771
4ce393d99bf92db5bbf5b926,4.353154512190955
547b5706db9b10172477384f,10.261661452986283
7071e8f1af1c790c88c5cb01,10.736838317478115
2fe01ec4c387885ffd66ec0a,6.202275579761025
3568074623a3e2066470c0ba,8.148500607492469
4dadd9151dced2aade91b671,3.806644705671074
084054f209c06059ae139cfa,4.260309861252329
d948917f7d9492664e46b52b,47.89377677299031
11ab58a1576f7d0681206a26,26.577053641332103
cf6651540b987604fabdbf7f,6.197207730265749
84755de3721280c78ed8745c,91.31637225297635
2e057f8574f0eb7702fff6c4,7.759217729618729
15e360032848cbd0aa15fb9f,9.258441013081445
59bd9627463fb478d3e658df,18.4606746521355
188a0f8fd404d0d6445cc612,16.48730802308158
9f377b626a0f5bae366181f5,4.347797314082741
a9b99b2e403f69b773d37d59,3.6599407064606266
73f68f911680a74700e75a43,14.962103987412661
6e41dc95d7043d948645c5ce,5.435004006815041
587fce445b946077013c10cd,107.16883323860775
3a262f027710e9ae5b928cf3,4.353154512190955
3346cbb3fe06a2daa65a8b1f,5.977181337662112
c9329741bda0606b53de0172,16.794190292003872
2603c928b8cc4ec463c5bb29,10.389736470099214
bb6b6d2f0e616f1ca74ebc03,4.409199990640249
3faff900541ced866007f09d,4.396729466165897
bedb065730cd4edcd846af11,11.354352196870098
7fc8bfcf7c305480e8d1416d,5.877188486575527
f9adc2a3f02cd8287fa46069,10.180217047421719
f8d2238290b2250bf23edddf,12.255737603830166
3cb847de69a6e08dcab20702,12.56981954316481
cc5ce688baaf2fe50bc39fe3,10.165105715473466
50a711eece45ef7b14556f71,7.885515964558707
c28c6746e3c9b996990d49d5,9.948364149638227
917dc8de4bb265fbf83da478,18.57980469274725
d4d4fd7e38a3582e0debefb9,31.023673293085448
7a2f2134b62deaaa9b825a1d,4.297938968414205
7e710a29d8435c0dd8a23a1d,5.601672705477934
32e2bb901befb9374463cf7a,4.524859274139084
245fbe359321517673f21426,3.592167584843824
117473ae7215da0578329174,4.276928335901051
fa8a07f2807025960116f303,14.534003425008377
033712c6c4e3bc40f2654b35,15.833550864185574
040ef60ccf127b64c9d1fc39,11.771945342945129
0647a6629994bdcea0ec115a,51.50300652802331
3dfb5216343f04fe171bb1a5,12.856952789852762
e6d406e5a8987815972d7dd6,3.276737892782328
81e9fa096fd07d5f631306c5,2.456187471378103
1a7b925f2beec07f73324cb8,9.074237520231254
f46d4faf358cc16a33cba78b,3.5949111402728215
b4d87ec00c33d21ee87794c6,3.5931416584351434
2b038e60f3b18c6983f9b42a,20.878540857657587
00a3fb606295233f7d84eab5,4.353154512190955
10f48107bebc08b845bd4552,5.025694056831786
cd1ecf1a863aebd2696f45ea,3.2935597170745745
e549e53fa75261521984dcc9,5.290521414275555
12b77f7fdb2bd4892937019d,5.853874089026727
d955e01479a68da46ac34d7b,4.101087324671904
6194d09bd76f890f6015d5c1,4.297938968414205
09a734aa5a0a4cd5c43b6584,3.6430053873357866
1487d46634071e2fbaef36e9,4.571895678733081
c21189663be36d9692ae7317,4.297938968414205
776c33c5f863475615f463fc,4.297938968414205
4206c1325cf481b36af4c93b,3.6949683344895057
1f6503af7ea600516c2140c7,4.353154512190955
4ac44725c570d60ab94f9e3e,5.947342477701406
4d8547d624f8d2cc2259dcf3,3.5461573434964992
d35d0078819a97c97fe3f5aa,3.7625370610561006
d2aa8629a599696161ee2aea,10.18168907485421
fa436920f08b811a9819a4a9,3.72699491349983
5b067cf336e12f23ac6e3014,3.4488419281520857
c3d224c1ec1b9a59a4ccb88d,6.196308223918361
c6e38466c03004852757fecf,11.87129556868642
1f4ae72665794ad1e1dca85a,5.120097345877766
84433bbfc699e5652c63e613,4.297938968414205
ec0ee23942517319d9dc876b,4.353154512190955
468402ed8bc00f0d75c5f975,6.109059935698583
b27f3abc76e36933d6cb6b2f,4.353154512190955
ed9e7c328e566b59c7dd9a25,4.284727129214968
b17d90e877f7b0ef88fd3f0a,4.297938968414205
012014626fcff73c72d747af,4.238726648397053
6f5e3992278b4ccf562f9b30,5.940694221259711
c88f82c05b713d208527cf81,10.605535993356927
