role_id,pay
44e9f10e085cd435253ff2e4,3.824307595323891
7fee17acab2ac508f172dc73,4.353154512190955
52683b44e701e9912f1b73ea,5.044384957172127
7056c7526daafcc4bda2991a,58.45079728380713
aa5b0893ee27a00b5549b102,10.700245287271176
d3cd936a2db68041f257dc35,4.246503221939833
44e9e50fcb446163e551681f,4.218457242875488
a4add5392c2ef64c46f21720,4.297938968414205
2772af56b989eacda3fbbb23,4.353154512190955
8111bf2f871fd1920f2bc4a9,4.759134876240788
74da47562965e1afb1fca863,3.621696934202077
6714a456979638c29879a946,4.297938968414205
4d333d7e787503947174119e,4.353154512190955
319967c3a917fca8ec1bbccd,4.353154512190955
368a52ffd472bf7f1d61d191,25.64455504685591
6ec99e835c9204efddfbb1e4,3.8791384404608165
509995aa39f45ff79c878832,3.4811489384082592
3d497fa43f355072390dd2e9,6.156093097917258
5e2cb7e79f9325a175cdb1d3,4.238726648397053
073f103307614d38232fe51c,4.292048078701767
aa37d79dc6446260c107e66b,3.618715683125648
af2d67b0677b28199d477e65,3.4372503177073983
dd180b4703aafc3fa8e403c6,4.353154512190955
6e67a272e837ca6c7e1dfc90,4.353154512190955
5848b92fe040d955794c87e4,6.965024901809932
dd97aaaa8836c3f78de71b14,4.353154512190955
abf1a44e8db04ffc818aba3c,6.578158563156056
84bd5f3e9ca726bd307c5231,8.018883965496945
710dba9791467a97b0fae0f8,26.866173067404986
6d94248a3053b248c0df7587,34.92591467511857
1a0c7553bc17a5c426b7d48f,3.50760357772318
a22e0879c7fbce44932cee1f,4.236726825688054
e1a0a678433eaedf52023e41,28.89843064525556
122f76a27d132e5c6320b068,4.353154512190955
a6c8a89b7afe8ef92f0eddca,14.623787908439114
b1fa9f43ae26ffb44871a405,5.336501717323779
def12ec87e63bea02c11903d,3.822907082420316
01a3484bdee54b9e09050802,4.181655475145925
693df61e67687ee247b37e1f,44.26851725067698
4abf657f5424daeca9b43249,3.5697760922579427
b1e3b19f9eabd51ad410583b,4.276928335901051
31c2ba25315700deef896e01,19.162287709881117
9584a97774f472171387a9ef,4.297938968414205
2ef76219bc81a2e34d6fef7e,18.329112907107
a17b70b9d0f177dff22a21ca,6.552035894572515
2f40fb06ce53b1037ee2703b,45.08497408692917
6e8afd57efc373cfb197a921,4.334223911456567
3c7ce214d7cf7fe947a173ac,6.001333188522989
eac38dec7abddbd7cd57dc86,3.7585095266184583
ae013cee1f6822529db05e52,3.481871781298808
3c35e933a034d2e336e94444,3.6207517675663055
0cb31a0320d4248a40cfdd6c,3.979312107433024
903004dd1c45bdf7a080f49c,12.585988358312282
6d7cf1ae819fff2ba819f7fc,4.297938968414205
94b9b7a4807894cce5f9ad16,4.881203635442594
169035d5ba1042b397616743,3.017635392428794
c3358bada43a9f6f270dfaf2,4.379524618830129
0a2c4d0a126773462c73356e,4.353154512190955
06084fa595ffc66f405a78e2,4.564190630989276
b2cc46bdd9ab4c14c6da456e,7.000971272852326
1c144336ea81f777707fb1ce,4.353154512190955
2cb67dd70dc6488bcf24c7dc,3.658532922209433
457db8691b308c529f176e56,4.047040927017308
fef15ee3204bb5ee00b66782,3.8540807832088753
54d4091646cb18ae5c24e976,4.353154512190955
e0e9a0a0695734c12e400a75,24.136902693218353
50e6015a8f1cb7bba0f3be5c,3.804804713126704
6139f38bff5626611c8bfaf3,4.270701600266114
692d8295ca6af93848cb2374,4.297938968414205
23f89dc9c4a0984dd30ec9da,3.6930237241936874
f622c3b873b92bc420cd6941,4.270701600266114
a8fd5bd6efe7951ee5dbb5df,4.058346055160247
866c5eb4aff55d005cc3476f,3.2215069398833247
0d28fee3bca5d4eeb6e0a4ec,4.353154512190955
0a38535e84cd14c23cd75857,3.5797451237097606
227f050bcf4fad93cc7e5d74,3.7697715701346928
3947687d5804fc6354671c02,3.534492921870009
ca90d6e320e60ad4d996188c,19.149309501801483
96352ecf0b177a0fbb8f7f83,15.579825873409652
3bdeffe34aebafeab9e424e0,4.379076362773459
934c74b067885b4e034e5464,3.5534434388847207
afcfe7a87dc76053eabeb03d,11.722590850432251
03284707ff3993e7a29a659c,8.453603322479102
23670655d79b299e88021ea5,4.297938968414205
711b96b38d63e7a98a8ddbba,3.880558292470038
f4eb0bd251d6f8c55a7adb82,4.2789338822691665
e5afc66b7bbda9a85fba4b45,3.7457330869678747
5d5e22bf6237962f2fcf8a78,4.353154512190955
d096d807176145fba5c40486,3.7101146063372563
59edb57f259d1a63f617e7a2,3.64945746732065
12bc9ffc08e817dff8972fd3,6.046979678161352
d3da9addcdc279c0f39fc459,4.297938968414205
7986fe9cb611adc1dd185dc5,-1.088142751471064
d64d6f0a0098d968e0a891fb,0.23744745075394247
c45f562f3bb147bec322a632,3.0177929114880753
7cafc2ca4709b304a49022ce,3.5733471127261094
037d670f514f3d6775c3d774,4.0669530698264404
1d92ef80a022c97479b4eb86,5.564785933304379
92d78ecd1eeb5b10a4dd9fb9,4.353154512190955
66651400ad846c77315c9ebd,3.155058201328745
16d6b61af85436da3d3a0ff8,4.297938968414205
46d5f68e4c1f0c9dbd063684,4.297938968414205
d5394f586dfaa41d4008bc98,82.15326871296058
da6505be64a442a2161cf575,4.276928335901051
77eea4aa02efeaf3c8ed27a2,2.4623597555528525
875a471ec34914d1501b20ff,4.353154512190955
5a1264af293c27d1aa7d47a0,4.353154512190955
a2371d0095be5644310aac3b,2.6408087067232104
0e54f47860d7ccd165b3b01c,24.022158406876365
53ed04750dcbb29e4c185391,3.741801994970076
54e71cd32e8ce6bb3c5740c8,10.759137242375305
05d9b32e3257cf473d2d5c08,29.022311190218915
7400a18976d162fa9f20d4e6,4.282207947795092
5dfdc4b50077a7cfb60354ed,3.7413312413139095
daaf200e682767b2ca53b8cd,4.632289933544624
bfeecb2e0ab6a7a3395aa44c,3.8979749435519464
656237fddd049c8a95657306,3.6883965223804935
7045abc7cdc5aee9afc86ae0,4.353154512190955
cb96226f42f55cc267312477,19.198228342353737
d68a7ca6d35de8f3614efd9e,11.68684617461927
ef63d5d2f0dc0bcb857f98a2,4.289520044302415
ca86382a54e0b3419daee667,11.319051870132542
1ee8849f3d53b50d40dac2a4,4.170275232530005
5e25ef1d363f92fe4de15c05,3.7161939841072575
315a3b03eab01048ef737000,4.651271163209025
d0a60fb1923c56e7ae2bb52f,4.373408999396713
c473f015faa6a6fdf43030d7,3.5849684748008372
15fc2d766c04f5c42d79fcd8,4.353154512190955
b38e7baac36f8305b621b92f,5.7340702400745425
fa4787215a6aeeb8f3aa31d8,3.872188208608819
754de6c4becf148490e336ad,6.782515915415477
9de9029d3bb82e974b7c355a,3.861822229691335
154020c2749985c8186c0282,5.833276430388527
918134c593f49a31d815408e,4.438217338320215
03aea151a4fcb3b8ea4828c7,3.855344823839668
17558d16df266384e6d2fb71,20.114959083604212
6e2c643f04acc33986957048,5.074682406179216
02472d27904f4fa6604f50b8,3.797213537000416
53875f9879529cb03651b52f,4.297938968414205
3dded5b5454dabb5a9510c9f,3.6939780069992705
39c33e4f1635d7a1f1b16bfd,4.138694103430537
1a24ea234cc8b5b78374473d,3.969928144682104
682a7b32b5a57faa18888252,3.660012965786838
9f41f9a203580deb178c6446,17.48193203443541
d93683deeed2ea8b171908ca,14.92570308601364
63feeed701345c15b0637996,6.699418234674298
683667eef45d3d257ee85d2e,15.290645740685953
c793e8ffdd98bbff3fd3e846,4.276928335901051
598211bb035c9841bb908624,7.7780944746315575
edb121767f1f3d9f3f9e1371,3.6155322272444974
547fe459ade61d22f8e62450,7.164919417611745
38b8d519df3474f0c0bf476a,4.234803992007295
1c514e8f48ebdf375b9dfad5,3.496620862549691
b042eb425e032b81049c3c32,7.051540442189457
161bf6026fe1e2185bbda7f5,4.353154512190955
4bb1ac46072b339844e47cd7,2.524349858665643
4e663d8de9c72a3463f5f676,4.353154512190955
304adba644d850f79e386597,5.140918184988538
ebacf893799226d0cbef4e39,14.030747291195027
4d2173d8c090579381cfa5c8,3.5408010960171423
bd136a3b6284888a643998f8,17.169274370888523
80442c8fe5f80b846bfdc697,14.941530193025516
debfdf36d26eca66c763c8fc,13.992345813772399
55835e6e182ede206f0e89e5,4.297938968414205
2c28c1029a15a6549ca91efa,7.763007750351362
f9719d83e1385388a6bf98c3,5.532646044840284
242160d69747406867c89260,8.064511926454616
7abfd1b150bc6c1a683b6f05,10.140613250078221
d01b63cfd67838d3b2d1242b,3.6738900629276086
444a2f9dca505bc1ca7af840,4.353154512190955
1f9251a0f94363fd1ced6f0b,4.379524618830129
aecbad258fe6fd1a122e93bb,12.429184742506939
612e9df01a48281a20348227,3.7710654950928935
1b063073fa5c81fec4d70133,3.620083578566233
3517503e196f077df2d2f76a,6.630769245047528
97e50251e63c3342ec196b21,4.293165123878819
d220631f7f463a34bee20ff3,7.677825045775296
0688a5d5e6080cf2831233e9,8.404647779912915
7cf355648dcf62124c581f1b,20.789619579642913
7db8f956626db6d74fe61151,11.058493572295477
5bf913ff0bf9eb79f46619ff,3.4673492767983887
5044d5fbe292e164ee76aad0,5.75484601535312
f4f3ec6c7250e71e776fc5ee,25.55590495645665
5cc890edd1050f6c48ce366d,8.429174966584268
30b2b04a3ac028ab65848a49,32.87367676555778
7acb4a28457e91d95c4f8aa6,3.5831236209434314
ff0d98b407ecf3a61004036c,4.786000515176371
0ae750c7b904c19471c0f509,3.816532305527789
7b63a17390b0ebdcf176685a,7.157354419269552
1d66e961dd7eed8af8ea0259,3.83556152756237
fa1a71c964654bcc909078d8,3.7953441624697346
0c13b885e23916d612615724,4.38513767342337
e02384f051a6416650b270a1,3.83556152756237
44862ec8e4169e91d4cdfc1c,4.64461616752304
e6504a19aa338f045edb2228,4.203176440633492
dafcd7671627e2ef510fc1e0,8.67351688470793
de4ffda1d90c84787e4175d1,54.681676955140496
255e7e809e001831781b157c,5.889903034836357
522605d86c11a8e96b090047,7.121858646934207
5a0b1998e004ca9aafbd8424,4.829214216978884
03b1b95835fe1d646f67449d,4.0676844727636565
0986a52f5e05ee860756ac5d,7.854686089407932
5d2836f884ed5ffb5bfb806c,3.732967384300691
8ae8da229a27a4a953e2d767,13.525589697496395
1f5f39852adfa2412f849679,3.822065536657897
08fc7d5899116b8b5a93fdd1,3.918590012494133
724ec5035318d71308729a2c,90.32356159647831
fc41d42225f6299725f9ca48,15.27045761076469
08bd6295df8ae05d38883698,3.8211330255731863
9a30397cee64bc0652a3c01c,4.735663440542323
b8746293794d5f491665ad7a,9.688157400084554
8ec5021480a98eba419915de,5.717644684328957
89c36bbe1c5e684196ff9532,8.892761987056184
902b57bb77758bf8ba5b0baa,4.96124550432314
8420d72df6981987a2f30f96,5.532014353484801
73263fd51df0d55daa0eded2,3.5457916029012724
f73e2bec6fa117543b416d6d,3.8004336408458363
367c901921882aa8d87b0ba7,4.692507143135506
2bf92f0def15a4955175b67d,3.8717844713006433
1d8d230e69538af690edf2ed,3.5823714125210584
be0d76203cf14a64159b55c5,19.102999163169393
84ca746722f8a8e24540fefb,4.734914405964633
f780bc2b65437fb9245e7811,3.9148533004404373
7f2aadfde21fe771fecddb83,3.576194079776337
fe14927d8bda7d6107b4db2c,6.710639028096958
d2de4242a4b3de02ee12bcf4,29.657495429629993
75830520c0f8045cc14b89f0,4.723607387268638
bc6557d2e177c8c24689f8e9,14.749687703609075
1d9f628f51dc6b191006648c,3.8820008138511612
50c7db9b2c94a506c4160482,42.085262437466916
7fa1683abbd9d65bb5a79d86,4.734914405964633
cdcb1657157a0ceb78ed83ec,3.7881902636948146
97a9ffa65e430cd324cb6df4,3.7774868495161584
b598b815febf3fee7d0b5f4e,3.77529057675515
cf87b0bc419419c34cee8020,9.147943239801116
230c626596a26fa9e3ded19f,3.265002369388696
aff490e9345e9aa8a3d710b2,6.962655422814522
e091faad85c636a2f395fdbf,24.737386368449094
52e222b68bff46598ea1c996,4.116260904010963
1f3312422101277bb485bac0,16.582401242242476
4de92e67602d030f86b3b90b,3.8884686645170663
a69d2f7215840b8c695c9f55,3.917477999064121
b060407858a5b7e69abe2853,95.02687153000946
f7cf59602baac992cd7944a9,2.6799756217668382
0199be2bb38c8e9aa353f7af,5.172476069305849
502be382adb5fad7b5333923,3.8049419395104396
000e321163cbd39f80668a6b,19.982941494205747
10defcc7945c611bb5fe5c03,3.8667928935105635
715be4e7657d1aba0be27d95,15.392127008255699
fa960e02131a0335fa81c9bf,4.5951083802326504
931fa56edcd27f9671a55d07,3.7149327186481202
cc416b8f5be5aa11c5a417d7,3.821642435722566
02119cf14db89c96f88b5b9b,3.2717659446737413
b34b08590b60189c577e501d,23.60999558801393
28967180a99324e0c5be51dc,3.905422086782537
2403a31910040e5667497e04,8.571363779923207
f2db7a535a8da5a5a1954a44,7.469221350445152
06502c307a095e3b7085e41f,4.867948029463243
334489329515f9d225d1aee7,3.8130279004649053
28a7205bfafe1dfcda767bb8,4.638626307250538
d5a6cace1ec1dd20727a655f,3.890550376522663
fb6071a7168e062e9b43a9b4,9.411985127434493
4043a0d933942455ba7f82bf,3.3628010952430385
6b005f892d21209f5873240f,3.257179752162378
0166fc06f64bee3e8abf7e06,2.3926125843851613
bf0cfb21bb8b4093ae794af5,3.693085093783491
43dd1551829b8263c1360f5f,16.354882139676704
bd91e336e1d1735e83745e02,5.030105230403157
7f351b6e206cb44b09c2904b,4.642405583973756
64391a629452b3562d95390a,3.735003750080791
39a486546dae5442b1ff13e7,3.8419931635808497
43401bbdb8349dd0b3f5f276,3.757606295976386
abf073c611a21c5e4c3bec05,3.9418986940933456
ddb317372805d8d64bddf838,26.66145450602664
a5ea1877c822bbf3bf9b60c2,6.898857301348294
f981fac82896368780e06c11,4.616560065825359
f07579336dc2868ddcc1e330,3.6362614158476063
e6f2e2e37e0abafc1f05062e,9.134680873179267
3aa12e9364add8e0197cec0d,3.9114034052127655
5f378df538e15cb8cb2b542c,3.7325105882018375
5c986f6858aa87f50c2ec711,3.8482627474602316
7257ffe21c5bc4ae2f8b4db5,5.103007921391712
0e95e6f3e5f1ec1945fd5dcd,3.896263466173047
5017983de047bffeaae92094,2.8625323667959783
1cab5b8411965beb5f0db3a9,3.820077740144513
8070c6f583fcb170cd161c92,3.7163765545038028
d61048990f98f61904acb114,4.02668471012485
9f66e8320767fead757d4448,7.004082273633294
afb992a5bb0c4e452bd61643,3.903528797711708
a6226ee25da8bff4c3b1c1ab,3.9407063328703336
a0c0912c6276629d8f850bc4,3.719850705580707
0f2cd29bb3a4d3bf1705f1ac,3.8215995638042823
4786cc71fc18e578de0bf424,3.848531685895554
1066edf2535d5905ee0e60ef,8.037482877865363
3ed28cd4f17359fef251403a,5.23018792403887
1b4337de760b5f09cf44d2d2,3.9114034052127655
8d9645c2782bb177463b8140,3.705111827109541
e770f339d9ef479e13f22673,3.795769786351336
e93e32b175750bd9c31ef611,3.9075020243506997
c88dc8690f3e98fdf6dc978b,3.4356018434865083
6f6c7b0a414a86d04c8553da,53.00593167917143
c4666a4a0d9eff4f1a825989,15.59551297688266
2aa2eb52e74fe1b042fc0585,41.34325849253611
c979c96951180739d5adf650,8.70335426690365
5aacac206b7816d1299d2e2d,2.9928726071809284
455e55c501805048a08ca124,3.8414553893679413
60cb60ced2c5e11a6e8d30c2,2.6264924345564293
d84ce444e85803f51574558c,4.3845243390870685
1d406eeff260120e2daf9852,3.829937669335983
e77cf5b007ee2943b328d08e,3.666193536040187
cb39d93ddd97ded6f698f3cc,4.1791845650556905
4c6a858d951478e523fd0101,32.70259528860049
250ce9130824d742f0a30230,3.7676092763711884
4f366a595b6080b9726b6dd3,48.20941209102471
46c65739ac755e7042fa72e4,3.8223965452858546
97aec33dd4087dd90e89eeec,3.8456996194532733
4a201af7429122dd8fb9acc4,6.710944972912776
1ba71b680bfff5816542f9f3,28.06335073947792
8ebcbcd7569c30b36a135b61,8.952710184956016
0562de4aa9822a3245369fc4,6.1930266477630544
7ba8b03583172f73a4ce321a,4.606495072774593
e7075aa03ccf513b87000b44,3.898749808757171
1b8eb45431aa5910ab6db886,3.861230924128041
a2581651c129cd215d8c59e2,13.809212296777416
61106644cec7ac659f52e52b,26.81372350281713
629e42637d1518a4b96524e3,30.992875403579948
91c8894001f2e46bbd677f08,10.857625852080329
7af0ba6ee3ce88fbbe5ec835,4.252454674158198
3442cf97adcfda96ece4e3a6,3.8727939985660265
30bd094ef073f8ca13d4d1d0,3.885542899414573
995372b0e7c7bb374d936554,18.296875028905045
8ecf83a2568be329effca853,4.1613823377684875
185f3d64bd35adcf357e1237,3.9469405637761796
6bbf650c6976dd6d231ede4e,3.8320522473751475
b23dc8793711fb35dbc99b6a,10.007794014671717
2de5f8640c8cdfee336f4961,3.8310915271117136
390e9a0d97df09b6eca3f800,3.6982851747030057
b6400d3920114f37a0f6a61d,8.672863002112475
ca2dcc402097bf9a65d83450,58.15463179015409
8b0eb138c51fb87c5f68a6ea,5.827077307500465
ec56ce40489106377b789f4b,3.8457084038209466
46244fd4191e34069b55230d,4.304779286233717
4c22a7569bd2980487187a1c,3.9170972788333747
41356f3035f3a110fd192e81,3.764100882753354
e2dd459406857d635e74db02,4.380113342740893
9d659a98a62d6dfafa53ca89,4.581882315111004
cbab26784a584402cfb16925,4.048082796056665
4e67f16fb49dee4e2625f90d,13.679241592738654
14393f9e55c4b878f09c7ffe,4.256772815526616
5cb97462ff9692320d045b14,4.920528135505102
579092997abb69cd2efb7c19,3.69382736524547
9a15e0e71c0cd97286765c81,3.7124391838794817
8ae2de4abc8729e37eb712d5,4.315837184770712
122021a91756de65a076d28f,7.74880897985203
1ec56907f6cf3b39ba7fbe40,7.2141696008639595
52cc99ebe4caa66c9ef362eb,3.4017696856759314
9ac191542da0598dbaed02b4,7.843793050356546
584635bbed46974e676b3884,5.628140585665555
fa58178fb6e27597b06455e0,4.2107544841301845
c439ade02ef3bacdcefe4404,47.40933616706822
3a0b5b40b5c38938f01f3cc2,3.6437835360853024
504cced1bfe3e962b873e6d9,5.113160577491922
d13350254c0e78f345bbc152,4.8662482976821995
690d461792660be9bca6e7ce,1.7310023628662325
e97654dfb63155742555c45c,6.327379496028817
8c0465793ea5ee86c8fd14a3,3.4041958571883697
6cc1997952beddf85a138b08,5.386492942076314
4e9abe7847b553f9f5f8cb3e,13.434076928628658
7c7bd6b5395fc4bdeafe504f,6.298718021016722
95a971adfd4431f966ece98e,6.977834676221681
3edd37f1ae1e5e335cdfbc83,7.085992691388719
9e6e871c92e845951c02bf24,13.161692593916483
7e4ae6ed23caf8bfce71f8cb,19.583968177257844
5e387cbfdd3db8fa95157b70,9.848055060078208
00b9e1e209154542ed4e4320,5.375297530910372
39f95ff64b49c250283adf3f,7.439160256095528
ec3a6e396311ad12e9755cf8,0.8742231546052698
f1992925ac70980463688bc0,16.54879470745269
4e9241f84b60798d2c1663b7,5.194792087443252
ac1d10f2d04bd66fc2ff7820,5.384681921833637
45799deffb273ead0c953afb,3.730702540791748
d1dd5485ab9f41fc231baf9c,21.64427279974883
c4b91764413e3d602824d331,9.209425365285886
4856ef04cf880b8b8a44e1fb,35.37668857763789
e57b34ef3c984519d79527a4,4.250650578323402
748b3c8771131e95a8e7647f,5.282864499179495
c79fb3425def1a83db306ec4,6.441297727996893
9279d8fd5c0a76c468940b94,23.76105556206012
29e5ba9b151347c8e063629f,7.404309705565692
ace48fbd589051569e65ba61,7.717721202358786
83791491fc66eba18f1c2327,11.616231247009702
9fbcfd5c389066bd5ddbb2ba,3.4588058009535376
8ecc72ae810a5b1e48f3fcc5,5.0025122912383955
1795e8d95de0b2f52cf5657c,10.928955357457271
a7db6a200b14d9f079bcbc49,27.57855265721809
d76d068d1f46075f5766587f,7.023942109651901
5df26e36e76e88ed82466b49,5.930971435348658
70fea1fa90cd57793b9c0265,8.110282407638245
7df8d5dfda7e6f0499b448fa,4.152600243542414
d10ccfdd19a99fe6ccc4de91,7.585898859039602
c6d13b5033f650cfa9ecd755,9.95866356563397
56763583643fc56ec0670f88,18.570316018599517
2bb1c4007143f391200ff07f,6.140438565803529
345ff91e1b72225d7aaaef28,5.88146238565213
8e9e6a6be9ce9555ac1037d0,4.666412890778831
b78b9ed2e8df5208a239a7aa,6.753482422557319
0b5ed2251a090ad11591110d,2.9712053427112313
2cc4c523178a4feb7589d9f3,3.936758616471824
8847b9bdbbcc17f432332c7c,3.622610665772693
01c81bfa6019d62158591110,7.718187234212212
6b94a5ab5bb66d3b6721ff73,0.879198832956238
3e7005194bb6f8bce3c0eb68,5.278241782267247
5a0c9212b5ce353a639c8223,4.648810236661077
4324bc4610507175192e72c8,8.629399205943493
3816d32c27b1952fe9d9dca3,9.271784447190505
c8850413eadb9d2b9acd1e36,5.61611230403687
6cc4a8b706bc5346175eb4db,10.175308076162631
2ce807da85f5d4854d2eaa63,25.611728600696537
9d6439e00350320e78915e91,35.37922826212867
a1b5170a405f2a14d99e75cb,8.807599684608189
ffa4ea16f38139739005b8e2,4.046275318806594
c327ee75fb4b245fd921fec6,6.985453124462262
aebda91832d72742f09f651f,20.49539335090892
500d25f149a9a8461f7064bc,2.867639805833154
83d4e86f7359d113ab954b30,5.105020488875402
090073d5c1f8e84a911c843a,3.005952256808861
f9afcd629f4dc6da3a035ecb,-0.051292527585188305
567a978aae7c96a6a6651c1f,2.8325770166837136
cf5f6d587f7a8c4b88bde753,4.749323335120313
1375ab6b4e1d234e5a35e0a0,3.87302375829469
7e4960cd035d98a74efcd71d,31.342996138545764
8b6bb2069875c7273ef2f714,3.234274412757296
