role_id,pay
8bcd6325859f36c7893a49aa,25.941859536830343
f7daad1c5445ff12a3a7541e,4.446116984846759
6b78ba86d3ddc51815cffe5e,5.212701022424839
5bcea5b8e02c823fb0671f46,4.503659206948597
9cb7c31771e9a17cb4031d8f,4.521301083013861
a49aa65af9e32b2c02178822,4.017057315761615
a10482822d624ebc2f09cbfd,3.9503470310317303
56c07de8d869e8968e67cbfa,9.628946492941635
9917301b5529c5744e112d64,4.215939644384198
13c5a42807c3169993b7f01d,3.4553096537433956
fae65cc3af2d11349a8dd26a,2.8414847243710937
b806c62df61ff8cc9437e392,3.8031965605721076
9f7fa6883d3d1bf12933bb3c,18.75544624694655
def68577c8ff75c362252b15,7.631950107256777
8fcaadbcec2508543f18472f,3.7453839994657603
be2ca0d0c65ef149e7c6343d,6.161938043359429
6638de54ec8729c9b84ce466,4.291314127776169
ccdc019582e989dfc7cccec8,3.2389255994998014
377d057ad777fdd0803edba9,20.278570623399602
a23f80a295d71148e291fe07,3.831168049516238
ef431b6d4bdf6e3328061a4c,1.6249381681868578
80625b5727a21fd07e015ce7,4.536750776708118
4204d9c7df7a7d2bcdeb141e,7.105755465109218
8b6a2badd6b498049c810e99,3.7156491805920444
ef7f96b11e9089523efb93ed,3.983150752296662
10ade5d0b9a892f762f8d772,7.4029269987497015
efb11886c519c1a749edb2df,4.824439443571675
f17d6dd07d9779909491d657,3.0052081401523973
7adf1ae26f54ddcd5162d789,3.727773299966519
c907aa5720a3b208f9ce59aa,3.7333539880978
bbdfa81dcc3e872424f73d8d,7.370847488606816
23a6ede83ca04fd2f1ddaaa2,3.848860842521321
96e78fbd29db2ba5691bf6b6,6.095080335898972
79401ce6da05bfafd61545d9,14.169722728129916
f20df15a152e6935a8eb7e63,28.249873827441597
52b737e95a4f0d49c585ff32,13.39102462944501
5f094a3766e24e5ab28190f4,13.826856322559104
747ef02edef27d695aeec5a9,4.660870602734787
d0d5f66dbe17ae63fb990114,7.442612115430386
0ec34251ed26ffb7c8549f9e,18.416386521583274
a767329cc286b7f093f7c551,4.278716240456845
3a914201cd89adbb06e209ec,3.9747537402150637
ea0f803f50e2ee03bbd6c7c9,9.419889672838782
49beb495c20ff6f1a187e3e5,24.04955489405602
e4e676fc4add3b9b4b900e00,3.0216972116253547
f0e45b24560dd8fcde85db0f,2.802051746292322
8792bece9154dcab41991ea2,3.966373805128744
f1ed5d34d5da9a04c36eb10f,3.584287276729462
d73e0692e50954b93d212561,5.060663283636229
f47f6169fa709e56ec968f65,6.931952434946177
b69700fa04f1486eb6401586,6.104929469571239
1f44fb34435d24d7a143ba66,18.720796489949038
1a5b2dfdff5433441897d013,3.4504276959112246
e2b57545af9e80daaf748db8,2.7698961057283746
dc377bba235af68bc310aae9,9.841823990450592
6c383d7e20398c4c0abc386d,11.426450068683282
7612efa37cd9ca434943905e,3.3303363231781486
c7aac3a17de6fa4d06035281,2.7448229566951
d55b0a6c67e5df037c87df6b,8.726312727936701
9b302c98113eb9ac0571cc88,4.202079065852262
ab0bff44a366e1f63342fef1,5.069917254215549
67e2e52e69f96df5d6461003,6.626798849740933
56d0853daa835f73298ef4ad,7.739985567904498
4e6507476f0baae83437886f,3.306295645520735
668d4cdf59ea24567ad2f1af,4.183537512521077
a96aa6bac36fcba193c3b0a7,3.48339905987441
fb53415d98260f548e132e3a,5.138994328545086
52f22839f8933ccd8c8107e8,3.3612713394428404
752adaa531a91b233abb272b,1.302894165652229
770e5413dbe5ea788b0005fd,20.517014552324394
943979d8472b1c41f5777a6a,4.238292640759039
e1396c88de238d236b7ebcf4,2.8000996837308656
de427e7fa3829deac67e0f09,4.718366332357555
1ae3338b7c862d79972ac618,23.647150670339162
0af8248cb730290f0eff48f1,11.049656023675574
35a81c51b891a1ef829ff869,6.9220840982099965
5a5198ab7975a72625987b12,90.81130787828307
a4d6009c31d624049e815da3,1.8923912408407437
ae6c8a79d8c00df5014b24f9,24.820322418236174
26981df4df5adf61e19bd039,9.794044180649149
0e984a30425789ca891b050b,7.906172839435055
bb1d465dee045d8d0cdfaf8f,3.206899311974347
4009995877bd2e15ecbf00f3,3.8097251670669405
e1d4abc200cb00440d63c829,7.88353524235723
58cf2a9143b023a2fa9f95e9,47.55429536204806
ffdfa374e448c9ba0eb9319c,4.272190127719801
cbb5a3cc79933ef36a63cbd9,5.639316856855736
f9865875b54ac6c0fe184bf5,8.700101642983022
77704a97f8aa3df0a1ba9d44,85.22903416334236
fe9154a213d2cf6404e60816,16.783800243104444
402d36380a12238ea1e8ea2c,13.057398523458943
e993f0e1b098f88f49cf5efe,87.94563050330709
2eae6cf551da81b86023c8c7,3.307645866058849
12ed70eb5976bf33101e2d01,18.71265257291109
051b7c161a3f4e6b71505494,16.36017163360579
8b04e51cadaeac379b747a54,5.184582769151047
51bb43da0dc81686bbb4dbf3,10.951527023440548
8ff0d2e77c5b924c907d259f,8.290121333866498
8464d46867debe0d942cc33b,5.377752563550548
79ef88e9f7a50db9b83bf43a,14.070778212025477
3df727d6e53ff8fa79aa3535,16.93218408054022
d22814106d046c467bb17493,2.8002259376173853
d0c02b128117e361b17a0463,3.0419487270345837
41b49a70e8f8dbab60803b18,11.428219008302753
e59533b8f13d29d35d9728cf,4.479626774169262
970afae8d6a51089b58117ea,2.6668824257122834
ba0316cda2658a328e5b185e,4.010398885176866
ac0df470346c0e2faca097ba,2.3124736513351136
7c4a3c12f51212e8849cf5d7,4.792952477704616
e20b5b78d102a7c3af2a8cc9,3.0237674863864745
374c8e643247f79ee8a4d322,7.854865474667089
1b2dbe12f43bf39f4c62bc02,4.677045439816875
7c2f618c0abbf4cb7d626e6a,3.2429001607379515
d69ade400c557c1a2c4b0e95,5.704062079207177
d0a3c3a73f0b00af0cb3643b,16.431644354403034
89532083901f7f576c8ef748,8.665591366479866
03ea403f88ea7671a977b72e,17.411390388782525
61ba0ef6872ad6fbccb2903e,12.597944140590352
1ef9f5c9e43d56f4fe63af16,15.34905217427407
b6d64ad13f420257fa7a76d6,4.49504306019628
4e9aa8d46871ae08cf09e68d,7.742446691710961
2bb55380ef56a3ead6e5218a,5.580833897263916
747316a5736c875642cd8def,1.6356517503426626
27fe3163038ff164ff6dff1c,8.889515054505235
69d761d22505f18201433988,8.379934566906755
346bac99dc2c3e01e4a219f8,13.5327096686448
1445d6fb7fbb7147bd826038,2.406544383370472
c8569dd43799a561b76e9f07,16.36017163360579
93b7bcecbbb8dfc151491db7,85.42914473265803
a6c13e1f4f7a4f58290103d7,4.422111964557569
43a65e437732dd27655e06df,1.8673445023843247
7d28e084cd02e0da36710b51,3.224138292836482
764348b2f36adec14b4befdd,15.647715323184942
48d3d4a320abf9c96f526aca,-1.604720629363972
67ac3357d5886755bb0d5e4d,16.21816632472652
4f1e189cb6b51e89dbba2220,15.305512646962537
3c4f1aad4d43175f2100a777,4.3046732915383386
62de696a8312e197a890eb6f,7.814818673714226
72bd0084ffd1b2bc2cf0c6e4,4.592793705070192
11c05b0fd60cd00bf9ee315e,2.9709293350310326
26b84cf0b6606cdfa14b66e0,8.506702795384994
d55ea7565b964c2428ca09fe,18.8622335410364
de238936a239f1433e90d850,4.599053639455116
aa9384a34c4cf649d778abe7,16.491554982036366
6ec5a9b12983e8ff5b363589,5.136657301478087
1283c9eeda9809101efefafe,7.393438284483497
545435fb070e5e6cf332ced1,15.031151457073538
f23e76d3da42d9a28d237bae,19.50741931080719
48e2d587080af4313d4bd05b,19.34674521478639
9b62e8e33f26f3f1007268bf,4.949065170473431
d0075d67198b860bf22b7e51,6.706264313289366
6690d92f501899fdabc4b09a,1.8109319501113479
dff0f72aea207aaf367eafc2,6.226032765530119
c04b75f5499f7c75f13b962e,5.484210128607789
f22db8c9795cca6aeca42063,5.415293125737898
13e9d5c19d085641651a26ba,18.71265257291109
344eef8193738c8a1376e610,2.0367049818194833
8688d56d54541e3f9e7e0e96,18.61912072460613
77d42a5297dda3d7e061330f,8.43707456114252
20b32e3b6fec975bdedd9b3b,5.5548361177106615
98e1fc32a6288a446ef37fec,7.288507842948039
032829e58d720bf499c43d2f,17.352952926636647
d0b6d78bcdd9abd5fdd6c6b1,4.682706831637738
90d75b1fe92816a7921665e0,7.556918545850817
be89bf256b37621bc6d9918e,2.761392382392089
85549aa9288d2fc7eeabee1f,18.71265257291109
954eb36f553cd0dc4ac4beeb,1.8144631389958221
a5c8464e6a33bd3bfa340608,3.751877215159575
12596105c7864a2a4256e5e8,23.914478347169823
aaced1589573c2204a4ea50d,4.49113201845564
8518b85606326c776512b1c0,5.81386290472946
b9539806ab91222b8a3695c6,7.766839784005451
54b7e2b8ca4852a23a80160b,5.219812491736597
5109dcb42d6930138379dacd,5.07152894578709
ef23cce8a9bb918d878a6d6e,4.1382850304139405
9751df9e9d602563ecb4eb98,3.5935587807461777
6fdbba01e1c24f8c84378e08,6.306305784189736
9382225e7f678203ee540b26,33.28986165565968
5b1d1f24d045425c85afe998,3.122915338180313
bceb4ee383e900afc65454bb,7.310169750959414
f6c45a899c4848b2d226f577,5.363340605771358
f88eccde9f67970f488a5849,2.9966689380329194
4bd7fb5adc8d48d33617de3b,7.2486776049300765
d611eba3969d52c742a0de2f,20.733652245036875
f26757250e3e7e4c9ef465fd,-0.7827344458194733
0fd5fea864272beee727ef61,0.45699660046006074
6cad9fee3e2ff1d0098df862,7.052077323227775
0d44bb0d7642e5ad353040ad,14.51952786694955
760cecc215d83e9098df47d3,3.03392425534833
0f7c84a793eaed80eda6e753,4.7439225635771916
e6e4265afa6010d1e8de402f,3.8334432502238953
a867a166003e50198c1418f2,3.0913488522312034
edadf58019df7e0fe25a446a,5.013759255115464
8f5800425f746f4c84d96436,4.655221903814125
6039551dc4fa93feb5c81498,18.42442746319928
ab429ca6a73438e3fd30b950,1.3521650393770783
112cb3a5f9b550302cc11155,14.015588218308773
150dfb98d7d1ead5e0b4e5fb,-0.21505743369791333
43041cc0e2fb7ca09c1b3eae,19.80390003949764
6852d3798d7faac64b796ad0,3.2527734843272507
2de832fae60b66404a0a449d,8.42409080728785
2a4c9dfff0639cff07b4d8f8,5.74262825021318
b15d3a4287a0f5f0312f9027,29.002948829541072
93fe3f8275d108b7995d832d,3.392825186354679
bb74416cb1784077e9fffbaa,10.774937452895585
57a219e5daffcdb28340ef25,16.735044763218507
c0954075eb29e01cdd2728ca,20.19015656782442
d851f1181a1b8bfd9dd28f1f,15.130717358252163
1a87adfdc8cfec806b63bea4,26.008962950342408
fc87ff47e90280874c5c4c5b,9.560893448628383
ca5fa461baa31cb181e96075,7.232051426778084
a283c0d5d5c36cba88560f51,16.185302533506757
0e55e7ed834eee09370e01a3,21.22296745067188
0527eb7b18b8187d019b6c97,9.374363744456703
3a061b0996a205c03ab92bb2,19.64471891238259
945ee87f65bde2f5fcbaf155,15.691109216055485
c712180fc9c3cf1e31d3fd7d,16.192732015498237
72ef9b6984d38fba1381525e,91.44330597000767
fe590c7cd2ad0d8e0bc85f70,9.482641883964193
a522a4ec94753f2943fad5ae,2.5697690174850147
cfc668f232d87169c2667aec,16.89264740239322
be8284366fab20472dcdddb3,16.69338000376822
0c726e59a0768a1638d32ebc,5.526784977771773
aff3f31f71b1b81cbbf95a91,31.24892423594927
29e596df277eb0b8a9bf880c,20.615941286766933
da58d9e4dade8c444f4005d8,17.68532718834279
9619c82ff2f1d1c9d52561d5,15.739264232799167
811dc6d6c24a5db0f2eff308,5.137919843043094
6c722b3ff3acfac8ea559f09,21.39261484525456
54269d7ee151571d20a669f9,8.846305206313344
b35836512d0be83bf0791d94,23.62264690186325
7a3d446b181822e2e7521d18,6.0339212777908156
95fcdf152a1e6590ae7eee95,9.777877395611517
263a4b183c01cd117d71cd91,2.98425981647844
511021c0090258417365eddd,24.00188659972543
e5c41b402695217227e3c4dd,15.632501603935879
5647ce4f46ca6e970f4aa4b7,11.337592906935903
a13508120608b141511d4746,15.850580350084162
56a55597a7ea071c5ced8450,8.91066340846818
ea27e01991c9344a68929adf,27.247453515944883
c4f8c57f1018617b89f558e3,16.36907836435372
7727fa158069fd8b60cae111,11.987937525547457
1103bda9db1a441e9959fcf1,5.005593322897864
05223575aaf9f8718c8d01c5,17.27675269257828
e7ea9e409bf8e85290f3509c,5.384485258486822
1bfb5456dd1119a79c2651a9,4.791115676915994
b22e8dbe55e8324b688bbc53,4.860929145776548
fc5484e3952fff0d4043e338,16.591982604693158
053154e5e6188d98a83c43ce,3.3240419309121783
668dfb67a8ebb7d7053b1123,15.851655181697293
d036572fab44816c1a711099,15.996108151155
d429718e197adee4a5e695a6,4.082858143897277
b8d1aeaebbcc95485f01f6b0,18.321202316351446
856a7c31b335f95e11dba2a5,20.10803582616251
b57e5d764ef29fa02f738c76,41.062771977463555
16f11e7d758a3dea028b3b39,16.518403637934274
19db2b796354bf5bc37015f0,97.33625574578197
15daea20f1141887e5fb351d,18.196452882676684
046703bf30bb882f42268aec,2.998981188272875
2f7c2bcb3803989867e06d0d,19.07724528870157
0d3c924212e8be6c26641f0d,18.194300379149915
20083ae223e3021c30c58811,1.2248717328885745
809f4f8c7a61b19d9c4f9ddd,5.763019345254689
8134d1608d59573bdc758f5a,19.691704455507413
2a68ab697c1fb62d7b4c19cc,12.976015099378952
bd5865d299874f88f0c8045d,4.973271659095299
5247528741c2577da4ef54df,2.948832344830146
247696cb72b59a2728dd69b7,10.318379207298229
dc38a59a94320ef90c9bd977,27.273253174772258
7876e575264709e22bf0d70c,16.187895325439097
c3e05632ecc131f14c73ba5c,20.20536143867839
14cf3b1a225f48bca61d6b17,22.53152232030359
967877213822c883b5aac2d9,10.814140298254278
af5a927ef4f917625239ba6f,18.55749870445878
1de3bda01d8b106291704482,17.8005446880002
dd76dcbe1b2afc3951bab73e,1.1358595882049596
74c536e18a2558ab8e87567d,16.583835610997024
4d8194f5c5b61f58f85f65bd,20.58932737490185
2878b357fbf9cea77231b36d,28.00610614318156
97f007c6ff7f0a4cac28bcbe,27.285392990575723
c2f74d7b5cea740ab7abe7ea,15.427642254506674
ed8621f5881d54cafbbd9227,3.882095214606537
3c2e41ec2e72b539d8bbb3d2,12.297151408143835
c959d1fd521ea106ae38d5ec,17.73557987284124
90a450d0bdfd7b8108986ea0,6.270473299174359
4ee83ea39aa53f42f538bc5e,17.379758432770224
79cf7da63423ab824780dc3d,6.5923636247271675
2f1a98523a884cbca11e09a2,3.7038593104093707
1bb12ac441b5651a633d137f,3.3359571005911803
80ef71b15eaed2f8984c2d46,4.50260173073454
a0403750ba3c988eec9599e8,3.8922764574269006
0efedb05b0b20631216c00db,4.435084617061054
7879247aad466dddf87d2229,14.92678731938618
b8b7b487346f9deb9e48b905,0.8861841905650218
52b4964b0d0e16d1a01af736,4.283044850328653
e7099a14aa83c9206dc2badc,5.7123819633675135
99a09763d03743307c63a796,33.894124541695824
929a0c874f66f27b2da231c7,16.93656758420527
4453d48e6a9a671fcd616c25,25.17539530349908
3c719dee10ab1caba2e833a1,5.35559498553405
0da66fe1e3a10f395c0a9924,97.85813813883435
9d1b2b654a26fc9155cc6f48,97.98844418048769
ecab73ee5f6fd0769216ddef,92.32758430620308
6691dce7fc8da5b5f03946ce,101.40364014756389
7de7464db719bc8edf5a6d8d,101.40364014756389
aa893c5501400ed9fda21c87,5.0102811909229645
c947fae8061bb6931ac55e88,6.365104530237835
b897f00d2915699119c6e77c,83.2175451220889
0dc51f2b889c82a9587c9611,3.8726040667739987
d0f78af0e173253c22568e76,1.2275020665635499
35e9cf8218d24320b472b939,2.6487589185502824
a732a5117b5c3d58fee03f82,39.91208860099447
c3f6ccd722f7aa4319987876,40.811063916467646
f34154776abd2ffdc753a385,82.27987027918255
f2b9cec9ca9d2387655372c4,16.382541467612608
d2b9e2cafb8f7309f9bcb73c,32.12569169965686
868bb2581820cd466ed64fbd,43.69961398145758
6a2b160b9b4607309d17c1e8,9.643006565951152
339f28c0a4e0e714ac0f8671,4.372283546675914
030a02db4f00b23819efb051,4.987659930555204
6e04f6fd1dc3a8b32d26cdb6,57.872557368371176
687b5ab85699a2965bb760a4,5.1030544537966565
c1305f57676527b2bfcfffc6,13.796643137850344
a2750015b4f6ee49ea8d9208,4.948244877623531
83f49ba5cdfaf90c74cb6c23,47.92212585013261
19ae444410b8c5f8a1e64e48,5.0102811909229645
c43a3091f5854f5a2d21cf7e,3.7611467751967136
02e2314597b6ffd67d633578,1.5267387190239434
5cddc02e0f2ae5b3e9bfac8b,40.811063916467646
50e7374d71d3d1c890ddcd35,2.7682948297311505
78d30457c28cca92ed5c0a24,10.08802566713295
c8abcfa10f82f45355eb2d57,4.079191160677637
f7496d73d1fc51537c6124f8,7.061352887137857
ce1de0d372773e27d2738800,15.374134707061875
d9486a8ceb62593353b9e8a6,2.430064519459114
c42faf43459b21e8f5dad6f2,4.829876245154321
44f390ded33401f63a7b939d,6.3371880186269625
697fda8db7883f87ab4aaadc,16.786356172996896
4f2384151f4c028693531dc1,4.5187855598611995
30a1eed760ec4c221c87bde4,10.559835981814107
aa1ddcba6b94cf72e31b1b2a,18.94701875255236
4cf375adcccb5002c114bf16,47.14840724378892
15fa9b21904d927da6bbaae0,33.7858787786112
8d41b343d5342cadac6ad7aa,5.848361697546051
1d7cb344d5f43d9b660af0d4,5.540988198659439
4bae5560bd045e382044dc44,4.678130061540059
a23442b42248aa12fb470e91,23.665004132800263
4feb4214e51b7033891fd068,6.116662441591145
39827edbcf58e9d3e278e47d,5.716932390279565
57f786bca1997b2ff17f31e0,29.20584179795732
991503f39fb41e9fe4be7a55,5.1882952403305
9d8f5f414445be517af17126,65.3780115562864
82de78827e6579a7771be936,4.703480320804533
57ff847d9277c6e95497a73e,5.284622009110864
d586d4e084aa87a90aecd5f5,4.571874592172639
b7012e0a25fbeb7cc8bb29c4,5.785731373157795
4dfd07af230f87385b9a11d5,4.865706030635217
60daf2f63f9d2c30954a6032,1.2729771662203768
4afa0349bbb0ad400faf9b40,6.095530174308288
039baa62dbb954bd4030b17b,1.2919280951001808
aa509c19e9ec347a3b4205a3,18.102367745829472
0b2f19c06d8f7b42692056d8,15.47868859252178
961fa5d36a007a8f7cb1bd33,4.806204007490015
d90e2254432e518ecaf61520,3.002062029632842
65f347680601f1d205269e19,54.97766216980544
ab427f6142f47ab82657d934,0.8329942855437436
e8eacfb28631dfd6cbeee1d0,7.042250574172462
5daaecf911217e6efe26137e,3.7412586436312005
0fc7b640c8b7b950ebe827fb,5.405262291443251
c051c084b29a6d34a2a3b554,5.023152527306427
112a45298daddf99e3d508c1,8.000690363369747
a68a40e70152eddff06e3f83,7.808370804631316
bd1e6797304ccffa984df79d,15.47868859252178
a2acad008482f2b00476cec3,54.99549320124062
c9e3a301da597e58b35f467b,3.535651672403127
9550c18bc2a3de9b47c46725,5.329842310621804
431e6aaedb18f3c8d5c629f0,25.544619364123957
d0e1ac93b5b616ab224eca49,5.283658401580749
bb7a753d942be22cd0ec53d8,40.811063916467646
0403c83cdac8b132dbd99bfc,29.78086951269583
1ca1d6b6e0ab49470f68f6da,57.22855372713014
b6f132d780f33854e6052257,6.261798860675285
11d2ff8689bfa6481f8442d9,1.1411684071656287
3c983f70c6293d804b3e53a7,2.37636759306335
cc85ebfebc17d51ff9024daf,7.061352887137857
631563b64f1566933f171f23,2.343851845651322
701edeffb454e4a7ead8afcf,63.512588429945836
6e371b520baf7afcc339044d,4.474590236021848
5968e5663c7f6eed262e3cb8,87.0905234957129
22f9a9525ae0351c8c4af4b4,12.07556128648413
7f6812d9d611963950b35e3a,5.025376684975431
dece047010855764c5cfec7a,11.667402274754098
0f9362ec799c2f9d3335d2e3,2.9507798226235225
7e688aa5ece17a817d7b0b61,58.30131301151188
122c4bcfc2c18032c38214b3,17.789256587514732
5508b226e26c626497802863,7.68353046990705
d466bd972e615369121a7700,5.1882952403305
8999952dfd0583f20a0c998e,23.80930962078509
8edeae2919d2850095122da0,9.324471625982623
b51932f5a0ed176330bd0e60,44.25608197036235
5a426a5a31e0336680c3a4c1,4.9555384157767035
015f290af473a243c64b8a69,7.787946429916265
f9ba97674781d74391d37862,3.709526888625621
7f8c85f7d43346e263d67907,10.726443699564648
d787d24bf73da54e87a40b45,11.601388515858241
7828b3d9d6a61ef56a6cf5bd,57.81048316702857
a9cafdb0ebead74419f3f86d,5.025376684975431
036c6fe5ae854ac7cbb0636d,37.40141747803697
cb70c8197ed742b48a6914ed,13.953276091405334
e98b11ac05f0a5ade277173c,5.272381911556173
2c2ab2729b009cda88b20ae4,13.262403985003482
3b719e7310fed1d2ab8b4473,15.53792460021221
d78e7ee01257de8185bb64a6,18.923569317681597
b9c1df4ec997397c42ba9fea,2.9638540312344723
af6ff124fc981a1b5bbebdaf,8.680988740299073
b7589ffa57a3f6988d517748,15.18263472185518
8de73326277af96d1f754e16,7.758546509932449
2c9e1e9f7db8c19ace37ecba,27.63476798055634
b32b9ddef3e226419921fa72,11.528813539781442
bad765f964c599e6bb7348ed,10.87285827799362
800688023b53732396904615,4.755899204366555
b107d31b9964006a1ac1a53f,3.766954556189023
9fa619e37387b4969f48444f,3.5255560728925888
73c701112f444371c2dc8452,2.7296768714105952
5cc255ff1353bc689144c123,7.782873680953185
e172c467e4a8ce0f8f510ffb,4.3968587164353385
66af5d2635c7c6e3c54c157b,5.6141751567751745
8e1b29d4880f16575d5b4d9b,3.1879631871609124
0bfba3108fcf9eb082c73e8c,4.474005520992209
01c46ba4dcdb92dcb9112824,16.533249095541283
b67109f91197295845833563,53.41471215356838
bca9e0e07c49590f2b92f774,25.812315342903727
